12.993,13.003,12.998000000000001,12.83287986738,12.8387963634,12.83583811539,13.186,13.195,13.1905,12.986,13.018,13.002,2022-04-12 13:49:07.185035
13.0,13.008,13.004,12.830907702040001,12.83781028073,12.834358991385,13.191,13.197,13.193999999999999,12.986,13.018,13.002,2022-04-12 13:49:35.005813
13.0,13.009,13.0045,12.83242802412,12.83933142069,12.835879722405,13.19,13.197,13.1935,12.986,13.018,13.002,2022-04-12 13:50:02.995571
13.0,13.009,13.0045,12.83538662265,12.844262418239998,12.839824520445,13.19,13.199,13.1945,12.998,13.028,13.013,2022-04-12 13:50:32.010725
13.007,13.019,13.013,12.834098374560002,12.842975325480001,12.838536850020002,13.193,13.201,13.197,12.998,13.028,13.013,2022-04-12 13:51:01.082756
13.018,13.03,13.024000000000001,12.83607103032,12.84593430912,12.84100266972,13.194,13.203,13.1985,13.008,13.04,13.024,2022-04-12 13:51:29.505447
13.018,13.027,13.0225,12.843319250999999,12.853183551499999,12.84825140125,13.199,13.208,13.2035,13.008,13.04,13.024,2022-04-12 13:51:58.062717
13.02,13.03,13.024999999999999,12.843319250999999,12.8512106914,12.8472649712,13.199,13.207,13.203,12.998,13.032,13.015,2022-04-12 13:52:26.517180
13.009,13.021,13.015,12.84430568105,12.852197121449999,12.84825140125,13.199,13.207,13.203,12.998,13.032,13.015,2022-04-12 13:52:56.409712
13.007,13.019,13.013,12.843849815999999,12.8527280532,12.8482889346,13.198,13.207,13.2025,12.998,13.032,13.015,2022-04-12 13:53:24.252698
13.01,13.02,13.015,12.843849815999999,12.8527280532,12.8482889346,13.199,13.208,13.2035,12.998,13.032,13.015,2022-04-12 13:53:54.508231
13.013,13.024,13.0185,12.84090667485,12.85077139535,12.8458390351,13.196,13.205,13.2005,12.998,13.032,13.015,2022-04-12 13:54:25.240862
13.018,13.041,13.0295,12.84287961895,12.851757867400002,12.847318743175002,13.197,13.205,13.201,12.998,13.032,13.015,2022-04-12 13:54:54.384091
13.01,13.031,13.0205,12.84356298626,12.85046865804,12.84701582215,13.196,13.203,13.1995,13.008,13.042,13.024999999999999,2022-04-12 13:55:27.797606
13.016,13.03,13.023,12.83730224777,12.84618073238,12.841741490075,13.193,13.202,13.1975,13.008,13.042,13.024999999999999,2022-04-12 13:55:55.972998
13.002,13.026,13.014,12.83138325803,12.84026174264,12.835822500334999,13.182,13.191,13.1865,13.008,13.042,13.024999999999999,2022-04-12 13:56:23.503983
12.995,13.02,13.0075,12.822504773419999,12.83138325803,12.826944015725,13.172,13.181,13.1765,12.994,13.024,13.009,2022-04-12 13:56:52.038695
12.998,13.009,13.003499999999999,12.82368144708,12.83157355044,12.82762749876,13.174,13.181,13.177499999999998,12.994,13.024,13.009,2022-04-12 13:57:24.992328
13.002,13.014,13.008,12.82269493416,12.829600524600002,12.82614772938,13.165,13.174,13.1695,12.994,13.024,13.009,2022-04-12 13:57:52.653724
13.002,13.011,13.006499999999999,12.817282659169999,12.82221579852,12.819749228845,13.162,13.171,13.1665,12.994,13.024,13.009,2022-04-12 13:58:19.928848
12.999,13.011,13.004999999999999,12.8162960313,12.823202426389999,12.819749228845,13.165,13.171,13.168,12.994,13.024,13.009,2022-04-12 13:58:46.031236
12.999,13.011,13.004999999999999,12.81170985072,12.832431192900001,12.822070521810002,13.162,13.182,13.172,12.994,13.024,13.009,2022-04-12 13:59:11.768922
13.002,13.013,13.0075,12.8225638871,12.8373648458,12.82996436645,13.171,13.185,13.178,12.994,13.024,13.009,2022-04-12 13:59:40.194966
13.002,13.013,13.0075,12.8225636272,12.8373645856,12.829964106399999,13.171,13.185,13.178,12.994,13.024,13.009,2022-04-12 14:00:05.429513
13.002,13.013,13.0075,12.8225636272,12.83045747168,12.82651054944,13.171,13.176,13.1735,13.004,13.038,13.021,2022-04-12 14:00:32.454530
13.002,13.013,13.0075,12.82083209574,12.82872608918,12.82477909246,13.169,13.177,13.173,13.016,13.044,13.030000000000001,2022-04-12 14:00:58.828858
13.019,13.032,13.025500000000001,12.81589834984,12.825765841639999,12.820832095739998,13.172,13.179,13.1755,13.016,13.044,13.030000000000001,2022-04-12 14:01:24.813539
13.019,13.032,13.025500000000001,12.81885859738,12.82773934,12.82329896869,13.168,13.177,13.1725,13.016,13.04,13.027999999999999,2022-04-12 14:01:52.035409
13.012,13.025,13.0185,12.818757526400002,12.828624180900002,12.823690853650003,13.168,13.176,13.172,13.006,13.036,13.021,2022-04-12 14:02:18.668962
13.009,13.021,13.015,12.8167841955,12.82665085,12.82171752275,13.165,13.174,13.1695,13.016,13.046,13.030999999999999,2022-04-12 14:02:48.468806
13.012,13.019,13.0155,12.8155463784,12.824425509840001,12.81998594412,13.165,13.173,13.169,13.006,13.038,13.022,2022-04-12 14:03:14.495792
13.012,13.019,13.0155,12.816532948559999,12.82639865016,12.821465799359999,13.165,13.174,13.1695,13.006,13.038,13.022,2022-04-12 14:03:40.900999
13.012,13.02,13.016,12.8159267256,12.82480612056,12.82036642308,13.164,13.172,13.168,13.006,13.038,13.022,2022-04-12 14:04:06.466441
13.011,13.02,13.0155,12.8159267256,12.82283292168,12.81937982364,13.164,13.17,13.167,13.006,13.038,13.022,2022-04-12 14:04:32.602292
13.01,13.02,13.015,12.82167915942,12.826612851570001,12.824146005495,13.167,13.174,13.1705,13.006,13.036,13.021,2022-04-12 14:04:59.776302
13.014,13.025,13.0195,12.81871894413,12.826612851570001,12.822665897850001,13.165,13.175,13.17,13.006,13.036,13.021,2022-04-12 14:05:31.178696
12.985,13.008,12.9965,12.81368316033,12.82354970623,12.818616433279999,13.16,13.169,13.1645,12.978,13.01,12.994,2022-04-12 14:14:40.170434
12.993,13.012,13.002500000000001,12.8184279501,12.826322286019998,12.822375118059998,13.163,13.17,13.1665,12.978,13.01,12.994,2022-04-12 14:15:20.045572
12.99,12.999,12.9945,12.813493990149999,12.8381637899,12.825828890024999,13.172,13.196,13.184000000000001,12.978,13.01,12.994,2022-04-12 14:15:59.365934
12.994,13.003,12.9985,12.82617774826,12.851834050879999,12.83900589957,13.173,13.199,13.186,12.978,13.01,12.994,2022-04-12 14:16:38.442469
12.991,13.003,12.997,12.82514080824,12.847838425860001,12.83648961705,13.173,13.2,13.186499999999999,12.978,13.01,12.994,2022-04-12 14:17:19.176066
12.989,13.001,12.995000000000001,12.82711451412,12.85178583762,12.839450175869999,13.173,13.2,13.186499999999999,12.978,13.01,12.994,2022-04-12 14:18:04.011788
13.014,13.026,13.02,12.89741531848,12.90630055561,12.901857937045001,13.231,13.242,13.2365,13.004,13.034,13.019,2022-04-12 14:41:04.228769
13.021,13.033,13.027000000000001,12.898402567049999,12.90432605847,12.901364312759998,13.23,13.24,13.235,13.004,13.034,13.019,2022-04-12 14:41:38.234026
13.021,13.032,13.0265,12.8984199435,12.9053306928,12.901875318150001,13.234,13.241,13.2375,13.014,13.046,13.03,2022-04-12 14:42:06.445569
13.021,13.032,13.0265,12.9023689431,12.9161904417,12.9092796924,13.239,13.247,13.243,13.014,13.046,13.03,2022-04-12 14:42:34.390163
13.021,13.032,13.0265,12.902811174,12.9097216314,12.9062664027,13.231,13.238,13.2345,13.014,13.046,13.03,2022-04-12 14:43:03.127089
13.029,13.039,13.033999999999999,12.8959007166,12.9047855904,12.9003431535,13.226,13.231,13.2285,13.014,13.046,13.03,2022-04-12 14:43:33.458408
13.029,13.039,13.033999999999999,12.8937836822,12.90958004812,12.90168186516,13.225,13.24,13.2325,13.014,13.046,13.03,2022-04-12 14:44:00.312367
