229.91,228.75 ,"17.829,00",2022-01-31 15:29:18.534612,"77,6989"
229.13,228.75 ,"17.829,00",2022-01-31 15:34:25.608918,"77,6500"
229.13,228.75 ,"17.893,00",2022-01-31 15:39:31.764168,"77,6121"
229.13,228.75 ,"17.830,00",2022-01-31 15:44:37.447297,"77,6190"
229.73,228.75 ,"17.884,00",2022-01-31 15:49:43.575442,"77,6686"
229.73,228.75 ,"17.877,00",2022-01-31 15:54:48.825258,"77,7414"
229.73,228.75 ,"17.855,00",2022-01-31 15:59:54.315578,"77,7370"
230.21,228.75 ,"17.885,00",2022-01-31 16:04:59.385050,"77,7209"
230.21,228.75 ,"17.811,00",2022-01-31 16:10:08.097275,"77,7460"
230.21,228.75 ,"17.879,00",2022-01-31 16:15:13.319687,"77,7733"
230.11,228.75 ,"17.906,00",2022-01-31 16:20:19.234047,"77,6608"
230.11,228.75 ,"17.854,00",2022-01-31 16:25:24.767686,"77,6711"
230.11,228.75 ,"17.868,00",2022-01-31 16:30:30.677565,"77,6419"
229.77,228.75 ,"17.939,00",2022-01-31 16:35:36.653434,"77,5565"
229.77,228.75 ,"17.944,00",2022-01-31 16:40:45.835757,"77,5705"
229.77,228.75 ,"17.970,00",2022-01-31 16:45:57.603524,"77,5950"
231.5,228.75 ,"17.974,00",2022-01-31 16:51:04.028826,"77,6175"
231.5,232.10 ,"18.034,00",2022-01-31 16:56:14.070195,"77,5600"
231.5,232.10 ,"17.990,00",2022-01-31 17:01:27.556912,"77,5365"
232.13,232.10 ,"17.990,00",2022-01-31 17:06:34.918244,"77,4327"
232.13,232.10 ,"18.050,00",2022-01-31 17:11:41.674663,"77,5220"
232.13,232.10 ,"18.060,00",2022-01-31 17:16:52.095706,"77,5075"
232.51,232.10 ,"18.005,00",2022-01-31 17:21:59.476090,"77,4367"
232.51,232.10 ,"17.990,00",2022-01-31 17:27:05.561934,"77,4473"
232.51,232.10 ,"18.015,00",2022-01-31 17:32:12.436931,"77,4872"
231.66,232.10 ,"18.100,00",2022-01-31 17:37:19.259660,"77,5797"
231.66,235.53 ,"18.261,00",2022-01-31 17:42:25.344761,"77,5929"
231.66,235.53 ,"18.290,00",2022-01-31 17:47:33.291059,"77,5682"
235.22,235.53 ,"18.221,00",2022-01-31 17:52:41.766688,"77,5599"
235.22,235.53 ,"18.335,00",2022-01-31 17:57:48.024975,"77,6202"
235.22,235.53 ,"18.335,00",2022-01-31 18:03:00.737699,"77,5124"
236.46,235.53 ,"18.400,00",2022-01-31 18:08:07.723500,"77,4849"
236.46,235.53 ,"18.452,00",2022-01-31 18:13:14.177640,"77,5008"
236.46,235.53 ,"18.470,00",2022-01-31 18:18:26.526024,"77,4017"
248.23,241.58 ,"19.280,00",2022-02-01 11:28:29.101658,"77,0603"
248.23,241.93 ,"19.350,00",2022-02-01 11:33:35.834320,"77,1171"
248.23,241.93 ,"19.359,00",2022-02-01 11:38:41.707252,"77,1590"
248.23,241.93 ,"19.350,00",2022-02-01 11:43:48.539162,"77,1213"
248.23,242.28 ,"19.370,00",2022-02-01 11:48:55.267845,"77,0874"
248.23,241.93 ,"19.420,00",2022-02-01 11:54:04.117441,"77,0617"
248.23,241.93 ,"19.390,00",2022-02-01 11:59:12.265002,"77,0144"
248.23,250.60 ,"19.287,00",2022-02-01 12:04:21.150722,"76,8920"
248.23,250.60 ,"19.235,00",2022-02-01 12:09:26.100493,"76,9194"
248.23,250.60 ,"19.207,00",2022-02-01 12:14:31.260106,"76,8948"
248.23,250.60 ,"19.180,00",2022-02-01 12:19:41.002321,"77,0071"
248.23,250.60 ,"19.130,00",2022-02-01 12:24:46.576305,"76,9721"
248.23,247.13 ,"19.084,00",2022-02-01 12:29:52.547071,"77,0002"
248.23,247.13 ,"19.036,00",2022-02-01 12:35:02.725916,"77,0048"
248.23,247.13 ,"19.097,00",2022-02-01 12:40:08.224597,"77,0309"
248.23,247.13 ,"19.120,00",2022-02-01 12:45:13.248639,"77,0179"
248.23,247.13 ,"19.100,00",2022-02-01 12:50:19.542480,"76,9955"
248.23,247.13 ,"19.048,00",2022-02-01 12:55:25.052581,"76,9605"
248.23,247.13 ,"19.116,00",2022-02-01 13:00:31.506816,"77,0242"
248.23,247.13 ,"19.140,00",2022-02-01 13:05:37.672415,"77,0252"
248.23,247.13 ,"19.172,00",2022-02-01 13:10:43.318481,"77,0233"
248.23,247.13 ,"19.132,00",2022-02-01 13:15:50.827852,"77,0132"
248.23,247.13 ,"19.160,00",2022-02-01 13:20:57.570026,"76,9693"
248.23,247.13 ,"19.142,00",2022-02-01 13:26:04.171129,"76,9108"
248.23,247.13 ,"19.170,00",2022-02-01 13:31:16.228309,"76,8484"
248.23,247.13 ,"19.160,00",2022-02-01 13:36:21.714756,"76,8755"
248.23,247.13 ,"19.189,00",2022-02-01 13:41:27.895887,"76,7967"
248.23,247.13 ,"19.196,00",2022-02-01 13:46:32.886206,"76,8130"
248.23,247.13 ,"19.164,00",2022-02-01 13:51:38.273862,"76,7666"
248.23,247.13 ,"19.135,00",2022-02-01 13:56:44.190320,"76,7092"
